Subject,Run,Issue,Photo,Appropriate,Support,Thumbs
RP001,1,bomb,RP05,1,2,up
RP001,1,waterboarding,RP10,3,1,down
RP001,1,school,RP21,1,2,up
RP001,1,gun,RP60,1,2,up
RP001,1,free,RP57,1,4,down
RP001,1,death,RP19,1,1,up
RP001,1,gay,RP36,1,7,down
RP001,1,illegal,RP12,1,5,up
RP001,1,globalization,RP59,1,1,up
RP001,1,foreign,RP41,1,5,down
RP001,1,small,RP24,2,6,down
RP001,1,tax,RP56,2,5,up
RP001,1,abortion,RP30,2,6,down
RP001,1,welfare,RP37,1,6,down
RP001,1,military,RP20,1,2,up
RP001,1,socialism,RP40,1,5,down
RP001,1,using,RP46,2,1,down
RP001,1,pornography,RP07,1,6,up
RP001,1,drone,RP29,1,1,down
RP001,1,pollution,RP51,1,6,up
RP002,1,foreign,RP25,6,6,up
RP002,1,small,RP28,4,5,down
RP002,1,abortion,RP07,1,7,down
RP002,1,waterboarding,RP14,1,1,up
RP002,1,illegal,RP03,5,6,up
RP002,1,gun,RP10,4,7,up
RP002,1,using,RP12,1,1,up
RP002,1,pollution,RP20,5,7,up
RP002,1,free,RP48,1,3,up
RP002,1,gay,RP18,1,7,down
RP002,1,tax,RP41,3,1,down
RP002,1,school,RP26,2,1,down
RP002,1,death,RP51,1,1,up
RP002,1,bomb,RP49,5,3,down
RP002,1,drone,RP50,1,1,up
RP002,1,socialism,RP54,2,6,down
RP002,1,welfare,RP15,1,7,down
RP002,1,globalization,RP17,1,4,up
RP002,1,pornography,RP40,1,7,down
RP003,1,abortion,RP57,3,4,down
RP003,1,school,RP20,3,4,down
RP003,1,small,RP50,2,4,up
RP003,1,military,RP06,3,4,up
RP003,1,welfare,RP31,3,4,down
RP003,1,pornography,RP41,3,4,down
RP003,1,drone,RP14,3,4,up
RP003,1,gay,RP07,4,4,down
RP003,1,tax,RP56,3,4,up
RP003,1,death,RP59,2,4,up
RP003,1,illegal,RP03,4,4,up
RP003,1,using,RP19,3,4,down
RP003,1,gun,RP16,3,4,down
RP003,1,pollution,RP58,4,4,up
RP003,1,foreign,RP09,4,4,up
RP003,1,free,RP25,4,4,up
RP003,1,socialism,RP22,3,4,down
RP003,1,globalization,RP48,3,4,up
RP003,1,bomb,RP37,3,4,down
RP003,1,waterboarding,RP21,4,4,down
RP004,1,military,RP56,5,3,down
RP004,1,school,RP27,3,1,down
RP004,1,using,RP18,1,2,up
RP004,1,socialism,RP26,2,1,up
RP004,1,welfare,RP07,3,4,up
RP004,1,globalization,RP15,3,4,up
RP004,1,bomb,RP57,1,3,down
RP004,1,abortion,RP03,1,7,up
RP004,1,tax,RP48,3,3,up
RP004,1,pollution,RP36,2,7,down
RP004,1,illegal,RP21,1,4,up
RP004,1,pornography,RP51,1,4,down
RP004,1,free,RP14,3,6,down
RP004,1,small,RP39,5,3,up
RP004,1,waterboarding,RP29,3,2,down
RP004,1,death,RP19,3,1,down
RP004,1,gay,RP47,2,7,down
RP004,1,drone,RP01,4,3,up
RP004,1,foreign,RP10,3,6,down
RP004,1,gun,RP53,1,7,up
RP005,1,death,RP12,1,4,up
RP005,1,illegal,RP02,3,3,down
RP005,1,abortion,RP16,3,6,down
RP005,1,military,RP54,5,3,down
RP005,1,socialism,RP03,4,3,down
RP005,1,small,RP11,3,4,up
RP005,1,bomb,RP35,3,2,up
RP005,1,foreign,RP27,5,5,up
RP005,1,pollution,RP01,6,6,up
RP005,1,welfare,RP15,3,6,up
RP005,1,globalization,RP26,5,6,down
RP005,1,waterboarding,RP30,4,3,down
RP005,1,pornography,RP37,3,4,down
RP005,1,drone,RP28,4,1,down
RP005,1,using,RP07,3,2,down
RP005,1,gay,RP13,3,6,up
RP005,1,gun,RP04,4,7,up
RP005,1,free,RP43,5,7,up
RP005,1,school,RP39,2,4,down
RP005,1,tax,RP33,4,5,up
RP006,1,pollution,RP30,1,7,up
RP006,1,using,RP05,3,1,down
RP006,1,military,RP48,3,2,down
RP006,1,globalization,RP36,1,6,down
RP006,1,foreign,RP42,3,6,up
RP006,1,welfare,RP02,1,6,down
RP006,1,waterboarding,RP11,3,2,down
RP006,1,socialism,RP40,2,7,up
RP006,1,gay,RP54,4,6,up
RP006,1,small,RP22,2,4,down
RP006,1,gun,RP45,2,6,down
RP006,1,school,RP37,1,4,up
RP006,1,tax,RP59,2,1,down
RP006,1,drone,RP07,1,3,up
RP006,1,bomb,RP58,1,1,up
RP006,1,illegal,RP03,3,6,down
RP006,1,death,RP19,1,2,up
RP006,1,pornography,RP21,1,5,up
RP006,1,free,RP15,2,5,up
RP006,1,abortion,RP38,1,6,down
RP007,1,pollution,RP45,1,7,down
RP007,1,pornography,RP55,1,4,up
RP007,1,school,RP08,2,1,down
RP007,1,gun,RP22,1,6,up
RP007,1,death,RP21,1,4,up
RP007,1,illegal,RP60,1,3,up
RP007,1,free,RP20,1,7,up
RP007,1,using,RP10,1,1,up
RP007,1,abortion,RP23,2,7,up
RP007,1,globalization,RP03,1,7,down
RP007,1,welfare,RP40,1,7,down
RP007,1,gay,RP29,2,7,up
RP007,1,socialism,RP04,1,3,down
RP007,1,bomb,RP52,1,2,up
RP007,1,military,RP24,1,4,down
RP007,1,small,RP38,1,5,down
RP007,1,foreign,RP54,1,7,down
RP007,1,waterboarding,RP05,1,2,up
RP007,1,tax,RP19,2,4,down
RP007,1,drone,RP59,1,3,down
RP009,1,foreign,RP45,2,4,up
RP009,1,military,RP18,2,3,up
RP009,1,bomb,RP15,1,5,up
RP009,1,drone,RP49,1,7,up
RP009,1,waterboarding,RP25,2,5,down
RP009,1,illegal,RP42,1,3,down
RP009,1,gun,RP20,1,6,down
RP009,1,abortion,RP01,2,7,up
RP009,1,globalization,RP22,1,6,down
RP009,1,tax,RP10,2,5,down
RP009,1,gay,RP19,1,7,down
RP009,1,welfare,RP58,2,5,up
RP009,1,pornography,RP04,2,4,down
RP009,1,socialism,RP05,1,1,up
RP009,1,using,RP29,1,2,up
RP009,1,pollution,RP43,2,7,up
RP009,1,small,RP24,1,5,down
RP009,1,death,RP55,1,6,down
RP009,1,school,RP34,1,5,down
RP010,1,foreign,RP26,5,6,up
RP010,1,tax,RP09,2,6,down
RP010,1,illegal,RP37,2,3,up
RP010,1,school,RP17,2,6,up
RP010,1,military,RP36,5,5,up
RP010,1,death,RP07,3,3,up
RP010,1,gay,RP10,3,3,up
RP010,1,socialism,RP45,6,2,down
RP010,1,using,RP30,4,5,down
RP010,1,abortion,RP51,3,6,up
RP010,1,gun,RP47,6,6,down
RP010,1,small,RP35,3,3,down
RP010,1,free,RP43,5,7,down
RP010,1,bomb,RP57,2,2,down
RP010,1,welfare,RP46,2,6,down
RP010,1,drone,RP49,5,5,up
RP011,1,gay,RP42,3,7,up
RP011,1,socialism,RP03,4,4,up
RP011,1,gun,RP56,3,6,up
RP011,1,foreign,RP07,2,5,down
RP011,1,school,RP52,2,1,down
RP011,1,illegal,RP27,4,7,up
RP011,1,using,RP39,3,1,up
RP011,1,welfare,RP05,2,6,down
RP011,1,small,RP41,3,2,down
RP011,1,military,RP18,3,2,up
RP011,1,waterboarding,RP36,2,1,up
RP011,1,tax,RP19,3,3,down
RP011,1,drone,RP30,2,3,up
RP011,1,pornography,RP57,2,1,down
RP011,1,death,RP60,2,1,up
RP011,1,free,RP54,2,3,down
RP011,1,bomb,RP46,3,1,down
RP011,1,globalization,RP10,4,4,down
RP011,1,pollution,RP17,3,6,up
RP012,1,small,RP35,5,7,down
RP012,1,abortion,RP45,2,7,down
RP012,1,drone,RP09,3,1,up
RP012,1,gay,RP22,2,7,up
RP012,1,death,RP32,5,7,down
RP012,1,pollution,RP19,2,7,down
RP012,1,bomb,RP01,2,1,up
RP012,1,military,RP12,6,7,down
RP012,1,globalization,RP55,2,7,up
RP012,1,waterboarding,RP27,6,1,up
RP012,1,socialism,RP56,2,7,down
RP012,1,using,RP49,5,1,up
RP012,1,free,RP41,2,7,down
RP012,1,tax,RP24,5,1,up
RP012,1,pornography,RP05,4,1,down
RP012,1,foreign,RP57,2,7,up
RP012,1,illegal,RP52,1,7,up
RP012,1,school,RP14,5,7,down
RP012,1,welfare,RP43,1,1,up
RP012,1,gun,RP58,2,7,down
RP013,1,illegal,RP47,2,3,down
RP013,1,globalization,RP26,2,5,down
RP013,1,socialism,RP06,4,5,up
RP013,1,tax,RP56,2,5,down
RP013,1,waterboarding,RP23,3,5,up
RP013,1,abortion,RP37,2,5,down
RP013,1,small,RP32,3,5,up
RP013,1,school,RP24,3,5,down
RP013,1,pollution,RP48,3,5,down
RP013,1,death,RP43,4,5,up
RP013,1,military,RP16,4,5,up
RP013,1,gun,RP57,1,5,up
RP013,1,pornography,RP35,2,5,up
RP013,1,using,RP03,2,5,down
RP013,1,welfare,RP07,4,5,down
RP013,1,foreign,RP11,4,5,up
RP013,1,free,RP08,4,5,down
RP013,1,bomb,RP29,4,5,down
RP013,1,gay,RP18,2,5,up
RP014,1,abortion,RP07,1,6,down
RP014,1,death,RP09,1,7,down
RP014,1,gay,RP38,1,1,up
RP014,1,foreign,RP49,1,1,up
RP014,1,pollution,RP37,1,7,down
RP014,1,pornography,RP57,1,3,up
RP014,1,tax,RP39,1,7,down
RP014,1,using,RP59,1,6,up
RP014,1,illegal,RP14,1,1,up
RP014,1,socialism,RP13,1,1,down
RP014,1,drone,RP30,1,7,up
RP014,1,free,RP01,1,5,down
RP014,1,school,RP10,1,5,down
RP014,1,globalization,RP29,1,1,down
RP014,1,small,RP41,1,7,up
RP014,1,gun,RP28,1,5,up
RP014,1,bomb,RP21,1,7,up
RP014,1,military,RP06,1,6,up
RP014,1,welfare,RP17,1,1,down
RP014,1,waterboarding,RP51,1,7,down
RP015,1,illegal,RP41,4,6,up
RP015,1,gay,RP27,2,7,down
RP015,1,waterboarding,RP59,7,3,up
RP015,1,globalization,RP15,3,5,down
RP015,1,military,RP05,4,2,down
RP015,1,small,RP49,4,3,down
RP015,1,gun,RP42,6,5,up
RP015,1,socialism,RP16,6,4,up
RP015,1,bomb,RP22,1,4,down
RP015,1,pollution,RP33,6,7,up
RP015,1,drone,RP06,2,4,up
RP015,1,school,RP58,2,4,up
RP015,1,tax,RP30,4,7,up
RP015,1,using,RP50,5,3,down
RP015,1,free,RP60,3,6,up
RP015,1,abortion,RP07,2,7,down
RP016,1,socialism,RP41,2,4,up
RP016,1,gun,RP57,1,6,up
RP016,1,gay,RP39,1,5,down
RP016,1,waterboarding,RP46,5,4,down
RP016,1,pollution,RP35,2,5,up
RP016,1,abortion,RP12,3,5,down
RP016,1,free,RP51,3,4,up
RP016,1,illegal,RP18,5,7,up
RP016,1,foreign,RP14,3,4,down
RP016,1,welfare,RP60,5,4,up
RP016,1,drone,RP22,5,4,down
RP016,1,death,RP29,3,4,up
RP016,1,pornography,RP58,5,4,down
RP016,1,using,RP54,5,5,down
RP016,1,small,RP10,3,4,up
RP016,1,military,RP23,2,4,down
RP016,1,bomb,RP19,3,4,up
RP016,1,school,RP59,1,5,down
RP016,1,tax,RP25,1,4,up
RP016,1,globalization,RP09,2,4,down
RP017,1,gun,RP54,6,7,up
RP017,1,socialism,RP04,4,4,up
RP017,1,welfare,RP05,3,6,up
RP017,1,gay,RP55,1,7,down
RP017,1,abortion,RP51,2,7,down
RP017,1,drone,RP57,3,3,down
RP017,1,foreign,RP24,3,6,up
RP017,1,using,RP40,4,1,down
RP017,1,military,RP52,5,1,down
RP017,1,waterboarding,RP59,2,1,up
RP017,1,bomb,RP38,2,1,up
RP017,1,death,RP39,4,6,up
RP017,1,illegal,RP21,2,6,up
RP017,1,pornography,RP48,3,6,down
RP017,1,globalization,RP07,3,5,down
RP017,1,pollution,RP03,1,6,down
RP017,1,small,RP25,3,3,up
RP017,1,free,RP10,3,6,down
RP017,1,school,RP13,2,1,up
RP018,1,socialism,RP33,4,5,down
RP018,1,tax,RP44,2,5,down
RP018,1,drone,RP22,2,3,down
RP018,1,school,RP48,1,1,up
RP018,1,gay,RP34,2,7,up
RP018,1,foreign,RP10,3,7,down
RP018,1,globalization,RP26,3,7,down
RP018,1,pollution,RP41,1,7,up
RP018,1,illegal,RP27,1,6,up
RP018,1,abortion,RP13,1,7,down
RP018,1,military,RP60,2,3,up
RP018,1,pornography,RP20,2,4,up
RP018,1,bomb,RP43,2,3,down
RP018,1,waterboarding,RP12,4,3,down
RP018,1,death,RP08,3,3,up
RP018,1,gun,RP21,5,7,down
RP018,1,using,RP25,2,4,up
RP019,1,drone,RP03,1,3,up
RP019,1,using,RP33,6,2,down
RP019,1,abortion,RP17,1,6,down
RP019,1,globalization,RP42,4,4,up
RP019,1,socialism,RP35,2,4,down
RP019,1,waterboarding,RP38,4,2,down
RP019,1,small,RP15,1,4,up
RP019,1,foreign,RP31,5,4,up
RP019,1,welfare,RP60,5,4,up
RP019,1,pollution,RP44,1,5,down
RP019,1,free,RP11,4,4,down
RP019,1,school,RP23,1,4,down
RP019,1,illegal,RP34,4,6,up
RP019,1,gay,RP19,1,4,down
RP019,1,pornography,RP10,1,4,up
RP019,1,tax,RP41,1,1,up
RP019,1,death,RP29,1,2,up
RP019,1,bomb,RP12,5,3,down
RP019,1,gun,RP07,1,6,down
RP020,1,free,RP26,5,6,up
RP020,1,school,RP46,1,4,down
RP020,1,gun,RP45,3,6,up
RP020,1,gay,RP19,1,7,down
RP020,1,death,RP15,2,3,up
RP020,1,military,RP37,3,1,down
RP020,1,globalization,RP14,4,7,up
RP020,1,illegal,RP36,6,6,up
RP020,1,foreign,RP02,6,3,up
RP020,1,drone,RP09,1,3,up
RP020,1,socialism,RP40,3,6,down
RP020,1,waterboarding,RP04,7,2,down
RP020,1,using,RP49,7,1,down
RP020,1,tax,RP25,2,2,down
RP020,1,small,RP05,2,5,up
RP020,1,abortion,RP13,5,6,up
RP020,1,pornography,RP56,1,4,down
RP020,1,bomb,RP51,1,2,up
RP020,1,welfare,RP53,5,3,down
RP020,1,pollution,RP50,2,7,down
RP021,1,pornography,RP55,1,7,down
RP021,1,socialism,RP46,3,1,up
RP021,1,death,RP39,4,2,up
RP021,1,small,RP03,2,5,down
RP021,1,free,RP21,3,6,down
RP021,1,drone,RP57,1,2,up
RP021,1,foreign,RP12,3,3,down
RP021,1,abortion,RP48,5,7,up
RP021,1,waterboarding,RP47,2,6,up
RP021,1,military,RP07,2,2,up
RP021,1,welfare,RP59,5,2,down
RP021,1,globalization,RP41,2,3,down
RP021,1,using,RP09,5,4,down
RP021,1,school,RP20,3,2,up
RP021,1,illegal,RP13,3,3,up
RP021,1,gay,RP14,5,7,up
RP021,1,tax,RP05,2,3,down
RP021,1,bomb,RP36,3,3,down
RP021,1,pollution,RP54,2,6,down
RP021,1,gun,RP44,5,6,up
RP022,1,small,RP42,2,4,down
RP022,1,free,RP56,3,6,up
RP022,1,pollution,RP57,4,7,up
RP022,1,using,RP54,2,2,up
RP022,1,military,RP32,2,3,up
RP022,1,globalization,RP14,1,5,down
RP022,1,foreign,RP44,4,6,up
RP022,1,socialism,RP33,4,2,down
RP022,1,welfare,RP38,3,3,down
RP022,1,gay,RP40,5,6,up
RP022,1,abortion,RP49,2,6,down
RP022,1,illegal,RP10,2,4,up
RP022,1,drone,RP39,3,3,down
RP022,1,bomb,RP53,2,3,down
RP022,1,waterboarding,RP06,3,3,down
RP022,1,pornography,RP46,2,2,up
RP022,1,tax,RP05,1,5,up
RP022,1,death,RP58,2,5,down
RP022,1,gun,RP59,3,6,down
RP022,1,school,RP13,1,2,up
RP023,1,school,RP51,3,2,up
RP023,1,military,RP18,2,2,up
RP023,1,death,RP38,4,4,down
RP023,1,abortion,RP34,6,7,up
RP023,1,waterboarding,RP09,5,4,down
RP023,1,pornography,RP25,6,6,up
RP023,1,pollution,RP14,2,7,down
RP023,1,foreign,RP31,3,5,down
RP023,1,globalization,RP17,2,6,down
RP023,1,small,RP48,3,5,down
RP023,1,socialism,RP27,4,3,down
RP023,1,free,RP28,6,6,up
RP023,1,tax,RP47,5,3,down
RP023,1,illegal,RP29,5,6,up
RP023,1,welfare,RP58,3,6,down
RP023,1,bomb,RP21,1,1,up
RP023,1,using,RP20,1,1,up
RP023,1,drone,RP13,6,2,down
RP023,1,gay,RP11,6,7,up
RP023,1,gun,RP24,6,7,up
RP024,1,gun,RP14,2,4,down
RP024,1,tax,RP11,2,4,down
RP024,1,bomb,RP38,1,2,up
RP024,1,small,RP47,2,4,down
RP024,1,illegal,RP08,4,2,up
RP024,1,death,RP40,3,2,down
RP024,1,socialism,RP27,5,4,down
RP024,1,globalization,RP23,3,4,up
RP024,1,waterboarding,RP22,3,4,up
RP024,1,pornography,RP60,3,4,up
RP024,1,free,RP25,3,7,down
RP024,1,abortion,RP05,1,7,down
RP024,1,school,RP52,2,4,up
RP024,1,gay,RP57,4,7,up
RP024,1,using,RP31,5,2,down
RP024,1,drone,RP35,4,4,up
RP024,1,military,RP15,4,4,up
RP024,1,pollution,RP03,3,4,down
RP024,1,foreign,RP09,4,4,down
RP024,1,welfare,RP18,2,4,up
RP025,1,death,RP31,1,2,up
RP025,1,using,RP43,3,2,down
RP025,1,pollution,RP60,2,7,down
RP025,1,socialism,RP40,2,3,up
RP025,1,free,RP14,2,6,up
RP025,1,gay,RP20,1,7,down
RP025,1,foreign,RP39,2,4,down
RP025,1,bomb,RP33,2,1,down
RP025,1,gun,RP21,2,5,up
RP025,1,small,RP13,1,4,down
RP025,1,illegal,RP24,2,5,up
RP025,1,globalization,RP51,2,6,down
RP025,1,military,RP15,2,2,down
RP025,1,tax,RP10,2,3,up
RP025,1,pornography,RP02,2,6,up
RP025,1,welfare,RP42,3,6,up
RP025,1,school,RP11,1,2,up
RP025,1,waterboarding,RP48,2,1,up
RP025,1,abortion,RP34,3,6,down
RP026,1,welfare,RP02,1,4,up
RP026,1,pollution,RP54,2,7,down
RP026,1,illegal,RP49,1,4,up
RP026,1,foreign,RP05,1,1,up
RP026,1,drone,RP23,5,1,down
RP026,1,abortion,RP03,2,7,down
RP026,1,death,RP29,4,5,down
RP026,1,school,RP06,2,1,up
RP026,1,waterboarding,RP07,5,1,down
RP026,1,bomb,RP31,5,2,down
RP026,1,globalization,RP25,5,3,down
RP026,1,socialism,RP60,3,6,down
RP026,1,using,RP45,5,1,down
RP026,1,gay,RP21,1,7,down
RP026,1,military,RP52,2,1,up
RP026,1,small,RP58,3,2,up
RP026,1,tax,RP28,3,2,up
RP026,1,gun,RP27,6,1,up
RP026,1,pornography,RP43,2,5,up
RP026,1,free,RP15,3,4,up
RP027,1,pornography,RP16,4,4,up
RP027,1,globalization,RP06,2,4,up
RP027,1,gay,RP18,1,7,up
RP027,1,pollution,RP45,1,7,down
RP027,1,bomb,RP23,2,7,down
RP027,1,socialism,RP19,1,4,up
RP027,1,foreign,RP38,1,5,down
RP027,1,tax,RP31,2,4,up
RP027,1,drone,RP02,3,7,down
RP027,1,school,RP33,4,7,down
RP027,1,using,RP30,3,4,up
RP027,1,welfare,RP59,1,7,down
RP027,1,waterboarding,RP22,3,4,up
RP027,1,military,RP46,3,1,down
RP027,1,illegal,RP04,1,1,down
RP027,1,free,RP08,2,7,up
RP027,1,death,RP37,2,1,down
RP027,1,small,RP36,1,4,up
RP027,1,gun,RP55,1,7,down
RP027,1,abortion,RP29,3,1,up
RP028,1,waterboarding,RP07,3,4,up
RP028,1,bomb,RP60,6,1,down
RP028,1,pornography,RP06,1,7,up
RP028,1,death,RP33,5,6,down
RP028,1,pollution,RP19,2,6,up
RP028,1,gun,RP01,2,7,up
RP028,1,free,RP52,1,4,up
RP028,1,gay,RP11,1,7,down
RP028,1,globalization,RP51,3,4,down
RP028,1,military,RP13,2,4,down
RP028,1,tax,RP22,4,4,up
RP028,1,socialism,RP03,2,4,down
RP028,1,abortion,RP18,2,7,down
RP028,1,welfare,RP12,5,7,up
RP028,1,using,RP44,2,1,up
RP028,1,small,RP56,3,4,down
RP028,1,foreign,RP08,5,4,up
RP028,1,school,RP28,2,1,down
