Subject,Run,Issue,Photo,Appropriate,Support,Thumbs
RP028,1,drone,RP32,6,5,up
RP030,1,globalization,RP52,1,2,up
RP030,1,school,RP18,2,1,up
RP030,1,waterboarding,RP36,3,2,up
RP030,1,socialism,RP53,2,5,down
RP030,1,free,RP04,2,2,down
RP030,1,illegal,RP50,3,6,down
RP030,1,foreign,RP24,3,5,up
RP030,1,bomb,RP25,2,1,down
RP030,1,pollution,RP46,4,6,up
RP030,1,using,RP48,2,1,up
RP030,1,death,RP38,2,1,down
RP030,1,welfare,RP45,3,6,up
RP030,1,gun,RP20,3,6,down
RP030,1,gay,RP32,2,7,down
RP030,1,small,RP09,2,3,down
RP030,1,drone,RP51,3,2,up
RP030,1,pornography,RP30,2,5,down
RP030,1,abortion,RP54,4,7,up
RP030,1,tax,RP29,3,3,up
RP030,1,military,RP57,2,2,down
RP031,1,death,RP24,6,3,up
RP031,1,small,RP54,3,2,down
RP031,1,military,RP27,3,3,up
RP031,1,welfare,RP46,5,6,down
RP031,1,illegal,RP21,2,4,up
RP031,1,using,RP51,1,4,up
RP031,1,tax,RP16,5,3,down
RP031,1,globalization,RP03,3,5,up
RP031,1,pollution,RP31,1,7,down
RP031,1,socialism,RP29,1,6,down
RP031,1,abortion,RP45,5,7,up
RP031,1,gay,RP58,2,7,down
RP031,1,gun,RP53,2,6,up
RP031,1,bomb,RP09,3,3,up
RP031,1,school,RP41,2,4,up
RP031,1,free,RP49,1,2,down
RP031,1,waterboarding,RP15,4,3,down
RP031,1,pornography,RP20,5,6,down
RP031,1,foreign,RP38,2,3,up
RP031,1,drone,RP04,2,4,down
RP032,1,waterboarding,RP56,6,2,up
RP032,1,pollution,RP12,3,7,down
RP032,1,abortion,RP34,7,7,up
RP032,1,using,RP20,5,1,down
RP032,1,gay,RP30,6,7,up
RP032,1,free,RP60,2,6,down
RP032,1,death,RP52,2,2,up
RP032,1,pornography,RP06,3,4,down
RP032,1,small,RP05,5,6,up
RP032,1,military,RP45,2,2,up
RP032,1,school,RP25,3,1,down
RP032,1,socialism,RP47,3,4,down
RP032,1,welfare,RP40,4,5,up
RP032,1,illegal,RP42,5,4,up
RP032,1,bomb,RP46,2,1,up
RP032,1,gun,RP50,6,7,up
RP032,1,globalization,RP02,2,4,down
RP032,1,tax,RP49,3,5,down
RP032,1,drone,RP15,6,2,down
RP032,1,foreign,RP21,3,5,down
RP033,1,school,RP59,1,1,up
RP033,1,welfare,RP47,1,5,up
RP033,1,gay,RP16,4,7,up
RP033,1,pollution,RP38,1,7,down
RP033,1,abortion,RP48,5,7,up
RP033,1,gun,RP56,2,7,up
RP033,1,drone,RP54,4,2,down
RP033,1,using,RP53,4,1,down
RP033,1,military,RP12,2,3,up
RP033,1,foreign,RP33,4,5,down
RP033,1,socialism,RP31,4,3,up
RP033,1,tax,RP50,4,2,down
RP033,1,waterboarding,RP43,1,3,up
RP033,1,illegal,RP28,2,5,down
RP033,1,globalization,RP20,1,6,down
RP033,1,pornography,RP37,1,4,down
RP033,1,free,RP19,1,6,up
RP033,1,death,RP39,1,4,up
RP033,1,bomb,RP29,5,1,down
RP033,1,small,RP27,4,4,down
RP035,1,welfare,RP48,2,6,down
RP035,1,small,RP31,2,3,up
RP035,1,free,RP29,2,7,up
RP035,1,abortion,RP32,1,6,down
RP035,1,socialism,RP21,1,1,up
RP035,1,school,RP50,2,1,down
RP035,1,bomb,RP12,2,6,down
RP035,1,gay,RP04,4,6,up
RP035,1,foreign,RP58,2,6,up
RP035,1,tax,RP27,3,4,up
RP035,1,pornography,RP22,2,4,up
RP035,1,gun,RP14,2,6,up
RP035,1,pollution,RP10,2,5,down
RP035,1,using,RP35,3,4,down
RP035,1,illegal,RP37,1,4,down
RP035,1,death,RP49,2,4,down
RP035,1,globalization,RP47,1,5,down
RP035,1,drone,RP23,1,3,up
RP035,1,military,RP25,3,5,down
RP035,1,waterboarding,RP15,3,3,up
RP036,1,gun,RP04,5,1,up
RP036,1,drone,RP47,2,4,down
RP036,1,bomb,RP38,3,1,up
RP036,1,military,RP31,3,1,down
RP036,1,pornography,RP15,1,5,down
RP036,1,tax,RP42,4,4,down
RP036,1,free,RP10,5,7,up
RP036,1,pollution,RP33,5,7,down
RP036,1,small,RP45,3,1,down
RP036,1,gay,RP41,1,7,down
RP036,1,abortion,RP46,1,7,down
RP036,1,socialism,RP60,1,2,up
RP036,1,death,RP53,3,2,up
RP036,1,illegal,RP07,4,5,up
RP036,1,foreign,RP35,1,4,down
RP036,1,welfare,RP12,5,4,up
RP036,1,using,RP25,3,1,down
RP037,1,military,RP13,3,5,up
RP037,1,death,RP35,2,5,down
RP037,1,free,RP44,3,4,up
RP037,1,school,RP23,2,1,up
RP037,1,small,RP48,4,4,down
RP037,1,socialism,RP05,2,4,up
RP037,1,gun,RP33,4,7,down
RP037,1,pornography,RP32,4,4,up
RP037,1,bomb,RP19,5,2,up
RP037,1,pollution,RP18,4,6,up
RP037,1,gay,RP31,4,7,up
RP037,1,tax,RP24,4,4,down
RP037,1,abortion,RP45,3,7,down
RP037,1,welfare,RP06,5,4,down
RP037,1,globalization,RP60,4,4,down
RP037,1,waterboarding,RP38,1,2,down
RP037,1,using,RP56,4,1,up
RP037,1,illegal,RP25,4,4,down
RP037,1,foreign,RP49,1,4,up
RP037,1,drone,RP50,3,4,down
RP038,1,tax,RP59,2,2,up
RP038,1,foreign,RP17,3,7,down
RP038,1,death,RP13,2,6,up
RP038,1,gay,RP27,6,7,up
RP038,1,illegal,RP25,2,7,down
RP038,1,using,RP12,3,1,up
RP038,1,welfare,RP35,6,7,up
RP038,1,pornography,RP03,2,4,down
RP038,1,military,RP54,5,3,down
RP038,1,abortion,RP16,2,7,down
RP038,1,small,RP30,3,3,up
RP038,1,pollution,RP33,5,7,up
RP038,1,socialism,RP09,3,6,up
RP038,1,waterboarding,RP31,6,1,down
RP038,1,gun,RP24,5,7,up
RP038,1,free,RP14,3,7,down
RP038,1,drone,RP43,5,3,down
RP038,1,bomb,RP56,3,4,up
RP038,1,globalization,RP39,3,7,down
RP038,1,school,RP48,3,7,down
RP039,1,waterboarding,RP45,1,2,down
RP039,1,socialism,RP26,3,3,down
RP039,1,military,RP39,2,4,down
RP039,1,free,RP56,2,5,down
RP039,1,death,RP10,1,4,up
RP039,1,illegal,RP41,1,7,down
RP039,1,pornography,RP32,3,3,up
RP039,1,school,RP18,2,3,down
RP039,1,gun,RP11,4,7,up
RP039,1,bomb,RP03,2,2,up
RP039,1,globalization,RP15,2,4,up
RP039,1,gay,RP52,4,4,up
RP039,1,foreign,RP31,5,4,up
RP039,1,drone,RP20,3,2,up
RP039,1,tax,RP58,3,2,up
RP039,1,small,RP08,1,4,down
RP039,1,using,RP16,2,6,up
RP039,1,abortion,RP24,1,4,down
RP039,1,pollution,RP59,2,7,down
RP039,1,welfare,RP09,1,2,down
RP501,1,military,RP11,2,1,down
RP501,1,pornography,RP10,2,4,up
RP501,1,welfare,RP52,1,7,down
RP501,1,foreign,RP20,2,7,up
RP501,1,waterboarding,RP50,3,2,down
RP501,1,school,RP17,2,1,down
RP501,1,bomb,RP26,2,2,down
RP501,1,free,RP08,2,3,down
RP501,1,gay,RP04,1,7,down
RP501,1,death,RP14,1,2,up
RP501,1,using,RP59,1,1,down
RP501,1,gun,RP05,1,7,up
RP501,1,abortion,RP37,3,7,up
RP501,1,globalization,RP43,1,6,down
RP501,1,small,RP09,2,1,up
RP501,1,socialism,RP22,2,6,up
RP501,1,pollution,RP34,2,7,up
RP501,1,tax,RP45,3,2,down
RP501,1,drone,RP60,1,1,up
RP501,1,illegal,RP15,2,5,up
RP502,1,pornography,RP07,5,6,up
RP502,1,small,RP53,2,2,up
RP502,1,welfare,RP22,6,7,down
RP502,1,illegal,RP49,3,6,down
RP502,1,using,RP34,5,2,down
RP502,1,tax,RP12,5,3,up
RP502,1,death,RP48,3,1,up
RP502,1,socialism,RP45,3,7,down
RP502,1,waterboarding,RP06,3,1,up
RP502,1,gay,RP58,6,7,up
RP502,1,military,RP29,3,1,up
RP502,1,globalization,RP03,5,7,up
RP502,1,pollution,RP52,2,7,down
RP502,1,gun,RP11,2,7,down
RP502,1,drone,RP57,2,3,up
RP502,1,free,RP28,4,5,down
RP502,1,abortion,RP40,6,7,up
RP502,1,bomb,RP02,7,2,down
RP502,1,foreign,RP27,7,7,down
RP502,1,school,RP18,4,1,down
RP503,1,foreign,RP12,1,6,up
RP503,1,school,RP13,1,4,up
RP503,1,welfare,RP59,1,5,down
RP503,1,pollution,RP37,1,7,up
RP503,1,drone,RP33,3,1,down
RP503,1,waterboarding,RP24,2,1,up
RP503,1,illegal,RP39,3,5,down
RP503,1,gay,RP51,2,7,up
RP503,1,bomb,RP15,3,1,down
RP503,1,free,RP04,5,6,down
RP503,1,using,RP60,5,1,up
RP503,1,pornography,RP36,2,2,up
RP503,1,military,RP05,1,3,up
RP503,1,socialism,RP54,5,5,down
RP503,1,globalization,RP02,5,5,down
RP503,1,death,RP28,2,3,down
RP503,1,gun,RP11,5,5,down
RP503,1,tax,RP52,2,2,up
RP503,1,abortion,RP41,3,7,up
RP503,1,small,RP19,1,5,down
RP504,1,drone,RP58,1,3,up
RP504,1,school,RP60,1,2,down
RP504,1,tax,RP33,1,3,up
RP504,1,small,RP16,1,5,up
RP504,1,death,RP24,2,3,down
RP504,1,foreign,RP04,1,5,up
RP504,1,using,RP03,1,1,down
RP504,1,military,RP41,1,5,down
RP504,1,bomb,RP39,1,1,up
RP504,1,gun,RP29,1,7,down
RP504,1,socialism,RP46,2,2,up
RP504,1,free,RP31,1,6,down
RP504,1,illegal,RP07,1,2,up
RP504,1,gay,RP43,1,7,up
RP504,1,pornography,RP20,2,3,up
RP504,1,globalization,RP18,1,7,down
RP504,1,waterboarding,RP56,1,1,down
RP504,1,abortion,RP30,1,7,up
RP504,1,pollution,RP28,1,7,down
RP504,1,welfare,RP36,1,7,down
RP001,2,waterboarding,RP48,3,1,down
RP001,2,school,RP08,2,2,up
RP001,2,welfare,RP22,1,6,up
RP001,2,abortion,RP53,1,6,up
RP001,2,military,RP25,2,2,up
RP001,2,free,RP34,1,4,up
RP001,2,small,RP03,1,6,up
RP001,2,pornography,RP06,1,6,down
RP001,2,pollution,RP45,2,6,down
RP001,2,bomb,RP31,1,2,down
RP001,2,illegal,RP18,1,5,down
RP001,2,tax,RP54,1,5,down
RP001,2,death,RP43,1,1,down
RP001,2,socialism,RP15,2,5,down
RP001,2,gun,RP28,1,2,up
RP001,2,globalization,RP58,1,1,up
RP001,2,using,RP04,2,1,down
RP001,2,gay,RP32,1,7,up
RP001,2,foreign,RP55,1,5,up
RP002,2,pollution,RP33,6,7,up
RP002,2,school,RP04,1,1,down
RP002,2,tax,RP53,2,1,down
RP002,2,bomb,RP21,4,3,down
RP002,2,socialism,RP52,4,6,up
RP002,2,globalization,RP22,1,4,up
RP002,2,abortion,RP24,7,7,up
RP002,2,military,RP57,4,1,down
RP002,2,death,RP58,6,1,down
RP002,2,pornography,RP45,2,7,up
RP002,2,gun,RP30,1,7,down
RP002,2,welfare,RP31,1,7,down
RP002,2,small,RP37,2,5,up
RP002,2,using,RP47,1,1,up
RP002,2,drone,RP01,6,1,down
RP002,2,free,RP35,2,3,down
RP002,2,gay,RP08,2,7,up
RP002,2,foreign,RP42,4,6,up
RP002,2,illegal,RP06,1,6,down
RP002,2,waterboarding,RP32,1,1,up
RP003,2,gay,RP05,4,4,down
RP003,2,pornography,RP27,3,4,up
RP003,2,tax,RP11,3,4,up
RP003,2,socialism,RP47,4,4,up
RP003,2,death,RP15,4,4,up
RP003,2,bomb,RP42,3,4,down
RP003,2,abortion,RP60,4,4,up
RP003,2,drone,RP23,3,4,down
RP003,2,waterboarding,RP38,3,4,up
RP003,2,using,RP54,4,4,down
RP003,2,pollution,RP39,3,4,down
RP003,2,military,RP26,4,4,up
RP003,2,school,RP46,4,4,down
RP003,2,gun,RP10,3,4,down
RP003,2,free,RP43,4,4,up
RP003,2,illegal,RP02,3,4,up
RP003,2,foreign,RP28,4,4,down
RP003,2,welfare,RP34,3,4,down
RP003,2,globalization,RP04,3,4,up
RP003,2,small,RP52,3,4,down
RP004,2,abortion,RP38,3,7,up
RP004,2,globalization,RP20,2,4,up
RP004,2,bomb,RP58,2,3,up
RP004,2,gay,RP41,1,7,down
RP004,2,free,RP40,2,6,up
RP004,2,illegal,RP25,3,4,up
RP004,2,waterboarding,RP37,1,2,down
RP004,2,pollution,RP52,2,7,down
RP004,2,gun,RP32,1,7,up
RP004,2,welfare,RP30,2,4,up
RP004,2,pornography,RP31,1,4,down
RP004,2,small,RP45,2,3,down
RP004,2,tax,RP43,3,3,down
RP004,2,socialism,RP12,3,1,down
RP004,2,foreign,RP11,3,6,up
RP004,2,school,RP08,1,1,down
RP004,2,death,RP33,2,1,down
RP004,2,military,RP55,3,3,up
RP004,2,drone,RP17,1,3,up
RP004,2,using,RP22,1,2,down
RP005,2,gay,RP21,2,6,up
RP005,2,using,RP19,3,2,down
RP005,2,free,RP14,5,7,up
RP005,2,waterboarding,RP41,1,3,down
RP005,2,death,RP58,3,4,up
RP005,2,foreign,RP59,1,5,down
RP005,2,tax,RP48,3,5,down
RP005,2,socialism,RP34,4,3,up
RP005,2,illegal,RP60,3,3,down
RP005,2,drone,RP36,3,1,up
RP005,2,small,RP46,3,4,up
RP005,2,globalization,RP32,5,6,up
RP005,2,school,RP40,2,4,down
RP005,2,bomb,RP51,2,2,up
RP005,2,welfare,RP31,4,6,up
RP005,2,pollution,RP24,1,6,down
RP005,2,abortion,RP38,4,6,up
RP005,2,military,RP50,4,3,down
RP005,2,pornography,RP53,2,4,down
RP005,2,gun,RP29,1,7,down
RP006,2,using,RP29,1,1,up
RP006,2,foreign,RP35,1,6,down
RP006,2,school,RP01,2,4,up
RP006,2,illegal,RP55,2,6,up
RP006,2,drone,RP12,3,3,down
RP006,2,death,RP51,2,2,down
RP006,2,pornography,RP16,3,5,up
RP006,2,socialism,RP27,2,7,down
RP006,2,bomb,RP25,3,1,down
RP006,2,small,RP60,2,4,down
RP006,2,welfare,RP50,3,6,up
RP006,2,gay,RP23,1,6,down
RP006,2,free,RP08,3,5,down
RP006,2,gun,RP26,3,6,up
RP006,2,globalization,RP34,2,6,down
RP006,2,tax,RP52,2,1,up
RP006,2,military,RP46,2,2,up
RP006,2,abortion,RP28,1,6,down
RP006,2,pollution,RP14,1,7,up
RP006,2,waterboarding,RP17,1,2,up
RP007,2,abortion,RP41,1,7,down
RP007,2,pornography,RP32,1,4,down
RP007,2,gun,RP58,1,6,down
RP007,2,bomb,RP50,1,2,up
RP007,2,using,RP27,3,1,down
RP007,2,drone,RP39,1,3,up
RP007,2,death,RP44,2,4,down
RP007,2,socialism,RP26,1,3,up
RP007,2,welfare,RP42,2,7,up
RP007,2,illegal,RP49,1,3,up
RP007,2,school,RP48,1,1,up
RP007,2,gay,RP17,1,7,down
RP007,2,free,RP14,1,7,up
RP007,2,waterboarding,RP12,2,2,down
RP007,2,military,RP28,2,4,down
RP007,2,pollution,RP33,3,7,up
RP007,2,globalization,RP34,2,7,up
RP007,2,small,RP31,2,5,up
RP007,2,tax,RP36,1,4,down
RP007,2,foreign,RP06,1,7,down
RP009,2,globalization,RP35,3,6,up
RP009,2,gay,RP39,3,7,up
RP009,2,bomb,RP21,2,5,up
RP009,2,socialism,RP46,5,1,down
RP009,2,using,RP33,1,2,down
RP009,2,foreign,RP54,2,4,up
RP009,2,death,RP23,1,6,up
RP009,2,free,RP60,1,7,down
RP009,2,welfare,RP02,2,5,down
RP009,2,school,RP09,3,5,down
RP009,2,gun,RP41,1,6,down
RP009,2,waterboarding,RP06,2,5,down
RP009,2,abortion,RP11,2,7,down
RP009,2,military,RP36,1,3,down
RP009,2,small,RP13,1,5,up
RP009,2,illegal,RP44,1,3,up
RP009,2,pollution,RP27,2,7,down
RP009,2,drone,RP28,2,7,up
RP009,2,tax,RP40,2,5,up
RP009,2,pornography,RP38,1,4,up
RP010,2,socialism,RP08,5,2,up
RP010,2,drone,RP22,6,5,up
RP010,2,foreign,RP05,3,6,up
RP010,2,illegal,RP48,5,3,down
RP010,2,bomb,RP06,2,2,down
RP010,2,military,RP32,5,5,up
RP010,2,gun,RP54,3,6,up
RP010,2,death,RP03,3,3,down
RP010,2,pollution,RP04,2,7,down
RP010,2,gay,RP15,5,3,up
RP010,2,using,RP12,3,5,up
RP010,2,waterboarding,RP25,5,3,down
RP010,2,tax,RP50,3,6,up
RP010,2,abortion,RP39,3,6,down
RP010,2,free,RP59,2,7,up
RP010,2,globalization,RP31,2,7,down
RP010,2,small,RP27,5,3,down
RP010,2,welfare,RP53,2,6,down
RP010,2,school,RP20,2,6,down
RP011,2,school,RP04,4,1,down
RP011,2,socialism,RP21,2,4,up
RP011,2,pollution,RP53,2,6,down
RP011,2,welfare,RP08,4,6,up
RP011,2,death,RP16,5,1,down
RP011,2,gun,RP38,2,6,down
RP011,2,abortion,RP29,2,7,up
RP011,2,small,RP15,4,2,down
RP011,2,military,RP37,1,2,up
RP011,2,gay,RP02,3,7,up
RP011,2,bomb,RP44,2,1,down
RP011,2,tax,RP31,2,3,up
RP011,2,waterboarding,RP12,2,1,up
RP011,2,foreign,RP13,2,5,down
RP011,2,illegal,RP28,2,7,down
RP011,2,drone,RP59,3,3,down
RP011,2,globalization,RP11,2,4,down
RP011,2,free,RP09,2,3,up
RP011,2,pornography,RP14,3,1,up
RP012,2,socialism,RP17,2,7,up
RP012,2,abortion,RP47,6,7,up
RP012,2,gun,RP34,5,7,down
RP012,2,tax,RP18,6,1,down
RP012,2,waterboarding,RP11,2,1,up
RP012,2,using,RP51,4,1,down
RP012,2,pollution,RP39,2,7,down
RP012,2,foreign,RP37,4,7,down
RP012,2,welfare,RP31,1,1,up
RP012,2,pornography,RP02,7,1,down
RP012,2,illegal,RP04,2,7,down
RP012,2,drone,RP40,7,1,up
RP012,2,globalization,RP21,4,7,up
RP012,2,gay,RP46,2,7,up
RP012,2,military,RP16,7,7,down
RP012,2,school,RP13,2,7,down
RP012,2,death,RP26,6,7,down
RP012,2,small,RP25,3,7,up
RP012,2,bomb,RP06,5,1,up
RP012,2,free,RP50,2,7,up
RP013,2,bomb,RP45,3,5,down
RP013,2,using,RP38,2,5,down
RP013,2,gun,RP01,4,5,down
RP013,2,free,RP41,2,5,up
RP013,2,military,RP12,3,5,up
RP013,2,school,RP50,3,5,up
RP013,2,tax,RP21,1,5,down
RP013,2,globalization,RP17,2,5,up
RP013,2,death,RP39,3,5,down
RP013,2,abortion,RP19,2,5,up
RP013,2,welfare,RP28,3,5,up
RP013,2,pornography,RP54,2,5,down
RP013,2,pollution,RP33,4,5,up
RP013,2,foreign,RP20,4,5,up
RP013,2,small,RP14,3,5,up
RP013,2,illegal,RP44,3,3,down
RP013,2,drone,RP31,3,5,down
RP013,2,socialism,RP10,3,5,down
RP013,2,waterboarding,RP52,2,5,up
RP013,2,gay,RP40,2,5,down
RP014,2,gun,RP53,1,5,down
RP014,2,pornography,RP46,1,3,up
RP014,2,abortion,RP03,1,6,down
RP014,2,bomb,RP43,1,7,up
RP014,2,waterboarding,RP54,1,7,down
RP014,2,foreign,RP34,1,1,up
RP014,2,small,RP23,1,7,down
RP014,2,illegal,RP35,1,1,down
RP014,2,globalization,RP40,1,1,up
RP014,2,school,RP52,1,5,down
RP014,2,socialism,RP16,1,1,up
RP014,2,military,RP48,1,6,up
RP014,2,tax,RP05,1,7,up
RP014,2,using,RP42,1,6,down
RP014,2,death,RP31,1,7,up
RP014,2,free,RP58,1,5,down
RP014,2,gay,RP08,1,1,up
RP014,2,drone,RP50,1,7,up
RP014,2,pollution,RP25,1,7,down
RP014,2,welfare,RP26,1,1,down
RP015,2,bomb,RP53,2,4,up
RP015,2,drone,RP26,2,4,up
RP015,2,gun,RP56,1,5,down
RP015,2,military,RP19,3,2,down
RP015,2,death,RP11,2,1,up
RP015,2,illegal,RP44,4,6,up
RP015,2,waterboarding,RP40,3,3,down
